2.647983704e+02;4.599193111e-03
2.650089722e+02;2.039964747e-04
2.652196045e+02;1.021836884e-02
2.654302368e+02;1.172052510e-02
2.656408691e+02;1.567063853e-03
2.658515320e+02;5.628448445e-03
2.660621948e+02;-6.972970441e-03
2.662728577e+02;-1.854513393e-04
2.664835510e+02;2.763224998e-03
2.666942444e+02;-1.631971798e-03
2.669049377e+02;4.042839166e-03
2.671156616e+02;-1.409430173e-03
2.673263855e+02;3.653391497e-03
2.675371094e+02;4.515740089e-03
2.677478638e+02;4.821734969e-03
2.679586182e+02;-4.441559780e-03
2.681694031e+02;1.249942090e-02
2.683801575e+02;-4.914460704e-03
2.685909729e+02;8.271129802e-03
2.688017578e+02;2.568501048e-03
2.690125732e+02;4.599193111e-03
2.692233887e+02;8.104223758e-03
2.694342346e+02;5.322453566e-03
2.696450806e+02;4.710464273e-03
2.698559265e+02;8.354582824e-03
2.700667725e+02;9.856739081e-03
2.702776489e+02;1.361212879e-02
2.704885559e+02;8.660577238e-03
2.706994324e+02;7.575687487e-03
2.709103394e+02;-8.808939019e-04
2.711212769e+02;5.044276360e-03
2.713321838e+02;-1.604154124e-03
2.715431213e+02;-2.466502832e-03
2.717540894e+02;6.184802391e-03
2.719650269e+02;-3.301033983e-03
2.721760254e+02;1.717279479e-02
2.723869934e+02;3.625573823e-03
2.725979919e+02;6.991515402e-03
2.728089905e+02;-4.358106526e-04
2.730199890e+02;3.681209171e-03
2.732310181e+02;1.021836884e-02
2.734420471e+02;7.659140509e-03
2.736531067e+02;4.098474514e-03
2.738641663e+02;2.020492405e-02
2.740752258e+02;7.325327955e-03
2.742862854e+02;9.550743736e-03
2.744973755e+02;5.934442743e-04
2.747084961e+02;4.515740089e-03
2.749195862e+02;2.985766623e-03
2.751307068e+02;6.768974126e-04
2.753418274e+02;2.123417798e-03
2.755529785e+02;1.586536318e-02
2.757641296e+02;3.569938242e-03
2.759752808e+02;1.274977997e-02
2.761864624e+02;1.010709815e-02
2.763976440e+02;1.511428389e-03
2.766088562e+02;8.159859106e-03
2.768200378e+02;6.379526109e-03
2.770312500e+02;4.321016371e-03
2.772424927e+02;2.763224998e-03
2.774537354e+02;6.768974126e-04
2.776649780e+02;3.152672900e-03
2.778762207e+02;1.302795671e-02
2.780874939e+02;-6.972970441e-03
2.782987671e+02;-1.409430173e-03
2.785100708e+02;4.877370317e-03
2.787213745e+02;-1.214706339e-03
2.789326782e+02;1.230469625e-02
2.791439819e+02;8.243312128e-03
2.793553162e+02;1.427975367e-03
2.795666504e+02;1.194306649e-02
2.797780151e+02;6.768974126e-04
2.799893799e+02;3.792479867e-03
2.802007446e+02;1.455793041e-03
2.804121399e+02;-5.554267671e-03
2.806235352e+02;4.543557880e-04
2.808349304e+02;-5.248272792e-03
2.810463562e+02;2.373777097e-03
2.812577820e+02;-1.492883312e-03
2.814692078e+02;1.255505625e-02
2.816806641e+02;4.015021492e-03
2.818921204e+02;1.060781721e-02
2.821036072e+02;-3.412304679e-03
2.823150635e+02;1.149798278e-02
2.825265808e+02;6.713338662e-03
2.827380676e+02;2.763224998e-03
2.829495850e+02;1.149798278e-02
2.831611023e+02;-3.245398402e-03
2.833726501e+02;1.761787804e-03
2.835841675e+02;-2.577773761e-03
2.837957458e+02;-1.771060284e-03
2.840072937e+02;2.985766623e-03
2.842188721e+02;5.155547522e-03
2.844304504e+02;-7.529324386e-03
2.846420593e+02;-1.019982388e-03
2.848536682e+02;7.965135388e-03
2.850652771e+02;-1.103435527e-03
2.852769165e+02;-2.967221371e-04
2.854885559e+02;6.657703314e-03
2.857001953e+02;1.419629995e-02
2.859118652e+02;1.288886834e-02
2.861235352e+02;-4.997913726e-03
2.863352051e+02;2.134544961e-02
2.865469055e+02;-3.551393282e-03
2.867586060e+02;6.685520988e-03
2.869703064e+02;-4.302470945e-03
2.871820374e+02;3.013584297e-03
2.873937683e+02;5.433724262e-03
2.876055298e+02;-4.191200249e-03
2.878172913e+02;1.425193530e-02
2.880290527e+02;-1.743242610e-03
2.882408142e+02;6.379526109e-03
2.884526062e+02;5.099911941e-04
2.886643982e+02;-2.855950734e-03
2.888762207e+02;6.490796804e-04
2.890880432e+02;7.686958183e-03
2.892998657e+02;5.711901467e-03
2.895116882e+02;6.629885640e-03
2.897235413e+02;9.411655366e-03
2.899354248e+02;-6.166256964e-03
2.901472778e+02;6.629885640e-03
2.903591614e+02;4.015021492e-03
2.905710754e+02;3.542120568e-03
2.907829590e+02;2.902313601e-03
2.909948730e+02;1.873058500e-03
2.912068176e+02;-8.530762047e-03
2.914187317e+02;6.935880054e-03
2.916306763e+02;5.934442859e-03
2.918426514e+02;1.355649345e-02
2.920546265e+02;1.191524882e-02
2.922666016e+02;5.823172163e-03
2.924785767e+02;1.060781721e-02
2.926905823e+02;4.849552643e-03
2.929025879e+02;8.577124216e-03
2.931146240e+02;4.821734910e-04
2.933266296e+02;2.215216309e-02
2.935386963e+02;1.110853534e-02
2.937507324e+02;6.657703314e-03
2.939627991e+02;-6.305345451e-04
2.941748657e+02;-5.748991389e-04
2.943869629e+02;-1.631971798e-03
2.945990601e+02;7.158421911e-03
2.948111572e+02;3.764662193e-03
2.950232849e+02;1.269414462e-02
2.952354126e+02;4.877370317e-03
2.954475403e+02;-1.993601909e-03
2.956596680e+02;-4.691918846e-03
2.958718262e+02;3.486485220e-03
2.960840149e+02;6.017895881e-03
2.962962036e+02;4.849552643e-03
2.965083923e+02;-1.826695749e-03
2.967205811e+02;4.571375437e-03
2.969328003e+02;-7.974407636e-04
2.971450195e+02;-5.137002096e-03
2.973572388e+02;8.716213051e-04
2.975694885e+02;-7.696230896e-04
2.977817383e+02;9.022207931e-03
2.979940186e+02;1.135889441e-02
2.982062683e+02;5.405906588e-03
2.984185791e+02;1.391812321e-02
2.986308594e+02;9.050025605e-03
2.988431702e+02;1.928693964e-03
2.990554810e+02;3.903750796e-03
2.992678223e+02;1.486392505e-02
2.994801636e+02;1.781260222e-02
2.996925049e+02;3.542120568e-03
2.999048462e+02;-1.437247847e-03
3.001172180e+02;6.490796804e-03
3.003296204e+02;2.039964776e-03
3.005419922e+02;-6.305345451e-04
3.007543945e+02;6.629885640e-03
3.009668274e+02;6.935880054e-03
3.011792297e+02;2.039964747e-04
3.013916626e+02;-8.057860658e-03
3.016041260e+02;-1.993601909e-03
3.018165588e+02;1.091381162e-02
3.020290222e+02;3.987203818e-04
3.022415161e+02;1.185961347e-02
3.024539795e+02;-1.103435527e-03
3.026665039e+02;3.848115448e-03
3.028789978e+02;8.883119561e-03
3.030915222e+02;5.322453566e-03
3.033040466e+02;3.458667547e-03
3.035165710e+02;2.012147103e-03
3.037291260e+02;1.706152409e-02
3.039416809e+02;6.824609358e-03
3.041542664e+02;-4.636283498e-03
3.043668518e+02;7.881682250e-04
3.045794373e+02;3.931568470e-03
3.047920532e+02;8.382400498e-03
3.050046387e+02;1.238814928e-02
